02-02-2020 15:53:19,361	6,354124999999998	93,82
02-02-2020 15:53:19,424	6,361999999999998	93,82
02-02-2020 15:53:19,424	6,4243333333333315	93,82
02-02-2020 15:53:19,424	6,486666666666665	94,11
02-02-2020 15:53:19,611	6,548999999999998	,77,25
02-02-2020 15:53:19,674	6,611999999999997	77,25
02-02-2020 15:53:19,674	6,618888888888886	81,37
02-02-2020 15:53:19,674	6,625777777777775	81,37
02-02-2020 15:53:19,674	6,632666666666664	81,37
02-02-2020 15:53:19,674	6,639555555555552	81,37
02-02-2020 15:53:19,674	6,646444444444441	81,37
02-02-2020 15:53:19,674	6,65333333333333	87,50
02-02-2020 15:53:19,674	6,6602222222222185	87,50
02-02-2020 15:53:19,674	6,667111111111107	87,50
02-02-2020 15:53:19,736	6,673999999999996	87,50
02-02-2020 15:53:19,736	6,782999999999996	86,83
02-02-2020 15:53:19,736	6,891999999999996	86,83
02-02-2020 15:53:19,736	7,000999999999996	86,83
02-02-2020 15:53:20,172	7,109999999999996	8676
02-02-2020 15:53:20,172	7,118857142857139	71,76
02-02-2020 15:53:20,172	7,127714285714282	71,76
02-02-2020 15:53:20,172	7,136571428571425	71,76
02-02-2020 15:53:20,172	7,1454285714285675	77,39
02-02-2020 15:53:20,172	7,15428571428571	77,39
02-02-2020 15:53:20,172	7,163142857142853	77,39
02-02-2020 15:53:20,234	7,171999999999996	77,39
02-02-2020 15:53:20,234	7,207714285714282	77,44
02-02-2020 15:53:20,234	7,243428571428567	77,44
02-02-2020 15:53:20,234	7,279142857142853	77,44
02-02-2020 15:53:20,234	7,3148571428571385	77,44
02-02-2020 15:53:20,234	7,350571428571424	77,44
02-02-2020 15:53:20,234	7,38628571428571	77,71
02-02-2020 15:53:20,484	7,421999999999995	,71,83
02-02-2020 15:53:20,484	7,430857142857138	84,83
02-02-2020 15:53:20,484	7,439714285714281	84,83
02-02-2020 15:53:20,484	7,448571428571424	84,83
02-02-2020 15:53:20,484	7,457428571428567	84,83
02-02-2020 15:53:20,484	7,46628571428571	84,83
02-02-2020 15:53:20,484	7,475142857142853	84,83
02-02-2020 15:53:20,546	7,4839999999999955	84,83
02-02-2020 15:53:20,546	7,501999999999995	84,83
02-02-2020 15:53:20,546	7,519999999999995	84,83
02-02-2020 15:53:20,546	7,537999999999995	84,83
02-02-2020 15:53:20,546	7,555999999999995	84,83
02-02-2020 15:53:20,546	7,5739999999999945	84,83
02-02-2020 15:53:20,546	7,591999999999994	84,83
02-02-2020 15:53:20,672	7,609999999999994	
96,23
02-02-2020 15:53:20,672	7,640999999999994	96,23
02-02-2020 15:53:20,672	7,6719999999999935	96,23
02-02-2020 15:53:20,765	7,702999999999993	96,23
02-02-2020 15:53:20,765	7,706555555555549	96,71
02-02-2020 15:53:20,765	7,710111111111105	96,71
02-02-2020 15:53:20,765	7,7136666666666605	96,71
02-02-2020 15:53:20,765	7,717222222222216	96,71
02-02-2020 15:53:20,765	7,720777777777772	96,71
02-02-2020 15:53:20,765	7,724333333333328	96,59
02-02-2020 15:53:20,765	7,7278888888888835	96,59
02-02-2020 15:53:20,765	7,731444444444439	96,59
02-02-2020 15:53:20,797	7,734999999999995	96,59
02-02-2020 15:53:20,797	7,828499999999995	96,77
02-02-2020 15:53:20,984	7,921999999999994	9
02-02-2020 15:53:20,984	7,937499999999995	93,50
02-02-2020 15:53:20,984	7,952999999999995	93,50
02-02-2020 15:53:20,984	7,968499999999995	93,50
02-02-2020 15:53:21,046	7,9839999999999955	93,50
02-02-2020 15:53:21,046	7,990999999999995	93,50
02-02-2020 15:53:21,046	7,997999999999995	93,50
02-02-2020 15:53:21,046	8,004999999999995	93,50
02-02-2020 15:53:21,046	8,011999999999995	89,93
02-02-2020 15:53:21,046	8,018999999999995	89,93
02-02-2020 15:53:21,046	8,025999999999994	89,93
02-02-2020 15:53:21,046	8,032999999999994	89,93
02-02-2020 15:53:21,046	8,039999999999994	89,93
02-02-2020 15:53:21,109	8,046999999999993	89,93
02-02-2020 15:53:21,484	8,421999999999993	89,93
02-02-2020 15:53:21,484	8,44266666666666	6,63
02-02-2020 15:53:21,484	8,463333333333328	86,63
02-02-2020 15:53:21,546	8,483999999999995	86,63
02-02-2020 15:53:21,546	8,494444444444438	86,63
02-02-2020 15:53:21,546	8,504888888888882	81,86
02-02-2020 15:53:21,546	8,515333333333325	81,86
02-02-2020 15:53:21,546	8,525777777777769	81,86
02-02-2020 15:53:21,546	8,536222222222213	81,86
02-02-2020 15:53:21,546	8,546666666666656	81,86
02-02-2020 15:53:21,546	8,5571111111111	81,86
02-02-2020 15:53:21,546	8,567555555555543	81,86
02-02-2020 15:53:21,640	8,577999999999987	81,86
02-02-2020 15:53:21,640	8,60933333333332	81,86
02-02-2020 15:53:21,640	8,640666666666652	80,51
02-02-2020 15:53:21,734	8,671999999999985	80,
02-02-2020 15:53:21,734	8,682333333333318	79,04
02-02-2020 15:53:21,734	8,692666666666652	79,04
02-02-2020 15:53:21,734	8,702999999999985	68,92
02-02-2020 15:53:21,734	8,713333333333319	68,92
02-02-2020 15:53:21,734	8,723666666666652	68,92
02-02-2020 15:53:21,796	8,733999999999986	68,92
02-02-2020 15:53:21,796	8,749624999999986	74,20
02-02-2020 15:53:21,796	8,765249999999986	74,20
02-02-2020 15:53:21,796	8,780874999999986	74,20
02-02-2020 15:53:21,796	8,796499999999986	74,20
02-02-2020 15:53:21,796	8,812124999999986	74,20
02-02-2020 15:53:21,796	8,827749999999986	79,10
02-02-2020 15:53:21,796	8,843374999999986	79,10
02-02-2020 15:53:21,921	8,858999999999986	79,10
02-02-2020 15:53:21,921	8,867999999999986	,45
02-02-2020 15:53:21,921	8,876999999999986	78,45
02-02-2020 15:53:21,921	8,885999999999987	78,45
02-02-2020 15:53:21,921	8,894999999999987	78,45
02-02-2020 15:53:21,921	8,903999999999987	78,45
02-02-2020 15:53:21,921	8,912999999999988	78,45
02-02-2020 15:53:21,984	8,921999999999988	78,45
02-02-2020 15:53:21,984	8,933624999999989	78,45
02-02-2020 15:53:21,984	8,945249999999989	78,45
02-02-2020 15:53:21,984	8,95687499999999	78,45
02-02-2020 15:53:21,984	8,96849999999999	78,45
02-02-2020 15:53:21,984	8,98012499999999	78,45
02-02-2020 15:53:21,984	8,99174999999999	78,45
02-02-2020 15:53:21,984	9,003374999999991	78,45
02-02-2020 15:53:22,077	9,014999999999992	78,45
02-02-2020 15:53:22,077	9,018874999999992	79,73
02-02-2020 15:53:22,077	9,022749999999993	79,73
02-02-2020 15:53:22,077	9,026624999999994	79,73
02-02-2020 15:53:22,077	9,030499999999995	79,73
02-02-2020 15:53:22,077	9,034374999999995	79,73
02-02-2020 15:53:22,077	9,038249999999996	79,73
02-02-2020 15:53:22,077	9,042124999999997	79,73
02-02-2020 15:53:22,108	9,045999999999998	79,73
02-02-2020 15:53:22,108	9,052999999999997	79,73
02-02-2020 15:53:22,108	9,059999999999997	79,86
02-02-2020 15:53:22,108	9,066999999999997	79,86
02-02-2020 15:53:22,108	9,073999999999996	79,86
02-02-2020 15:53:22,108	9,080999999999996	79,86
02-02-2020 15:53:22,108	9,087999999999996	80,19
02-02-2020 15:53:22,108	9,094999999999995	80,19
02-02-2020 15:53:22,108	9,101999999999995	80,19
02-02-2020 15:53:22,171	9,108999999999995	80,19
02-02-2020 15:53:22,171	9,115999999999994	80,19
02-02-2020 15:53:22,171	9,122999999999994	79,93
